id,caption,media_type,media_url,permalink,thumbnail_url,timestamp
18057973651756909,"🎬 Conheça Marcelo Aquino, o diretor de som de ""A Origem dos Pássaros"". 

Marcelo cuidou de todos os aspectos do som no documentário: trilha sonora, som direto, sons ambientes e tratamento de diálogos. 

Veja como seu trabalho dá vida ao filme. 🎧 

#AOrigemDosPássaros #MarceloAquino #DiretorDeSom #LeiPauloGustavoSP #tudoviracultsp",VIDEO,https://instagram.fcgh68-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQPZ8WZ_zb3kCky16cYZqZ-zTxEW-BvxXDnrTxFlqhJRm_4WHM-569z4TTVp3JODo9dzp1lTw5HIBJ4431seS3Mqn5uf3nnFo3r8gvQ.mp4?efg=eyJ4cHZfYXNzZXRfaWQiOjE2MzUyNjc4Nzc0MDQwNjUsInZlbmNvZGVfdGFnIjoieHB2X3Byb2dyZXNzaXZlLklOU1RBR1JBTS5DTElQUy5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=instagram.fcgh68-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=AdgoVWh_sGkKb_61pF1KHdI_-5zVsRcvoWbnUITdLTYLvVMcVM9hgnXhGCR_OMTrhGsmtFtfiZLBIr8DJ5rlMUXl&vs=4529370a675856a7&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9DNjRFRTFEMDhGOEE3QzZDODM4ODFCOEUyRkJGRTJCQV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPQmpqUnRkQURFSlV2c0JBSzZZR1dUMmF0US1icV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJsL2j4-P0ecFFQIoAkMzLBdATpmZmZmZmhgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&ccb=9-4&oh=00_AYBTgf7kCqEpQXrk3PPLcn2EzVX4-Lg1nSrV-pCDomnQFQ&oe=67667E38&_nc_sid=1d576d,https://www.instagram.com/reel/DA1jPAghjRO/,https://scontent.cdninstagram.com/v/t51.29350-15/462429717_895640322513414_8080192058100871031_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_ohc=A2wmfGn_WdsQ7kNvgFhkffi&_nc_oc=Adj6ZmjC47c_YPJLkJJbr13VVrNRQHVVMgJlFmgk0F57AaCQk23Qt8cn_toBE6XbwnTHbJhcu5X-qY1CbDAKSQBD&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AIyUfjf8RcAOviojcf8zfcK&oh=00_AYAi1IsKOzGXaZDNjXVWCzS_WbvT6Jy-H2nNyNvkqheHOw&oe=676A63DB,2024-10-07T20:43:15+0000
18027740618109866,"🎥 Conheça Maju, a diretora de fotografia de ""A Origem dos Pássaros"". 

No vídeo, ela fala sobre sua trajetória, incluindo sua participação em projetos sociais, como o Doces Flautistas, que ajudaram a moldar sua carreira artística. 

Veja como essas experiências contribuíram para seu trabalho no filme. 📸

#DiretoraDeFotografia #AOrigemDosPássaros #Bastidores #CaminhoArtístico #LeiPauloGustavoSP #tudoviracultsp",VIDEO,https://instagram.fcgh68-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQOiwDZyKMIqnKfsentLwsaD_GEE_Uf1BLWWHqbguioaymoo0g3UY9jlSUcz_3qkPCt4I13gh5cZtJdHcyi7fGcODw6u-70YyA_aLLg.mp4?efg=eyJ4cHZfYXNzZXRfaWQiOjgwODUwNzkzNzg5MDc2MCwidmVuY29kZV90YWciOiJ4cHZfcHJvZ3Jlc3NpdmUuSU5TVEFHUkFNLkNMSVBTLkMzLjcyMC5kYXNoX2Jhc2VsaW5lXzFfdjEifQ&_nc_ht=instagram.fcgh68-1.fna.fbcdn.net&_nc_cat=107&_nc_oc=Adhs3yTFvpaLXE0sgPDAlFAJCWhLesB-fK8skDoXqlu-6CuYAx8cAQqbtepu_-PM33F5kneTj21R11kgFxPy_Qr8&vs=2ae44d1b7ff8d231&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC84MzRBRjNCOTNFNzAyQjE1QkM5MjI5Q0U3NjhERjU5M192aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dMUmJqQnY3cG5oOFN6b0VBRDZnMmRDajdtZzNicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJpCH_cat1e8CFQIoAkMzLBdAR8hysCDEnBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&ccb=9-4&oh=00_AYDD-oxLZHgmmK5Ag9ZebmS5Njo4RLWDFJaD92nXUpIhOg&oe=676662EC&_nc_sid=1d576d,https://www.instagram.com/reel/DAtsAqPBMLL/,https://scontent.cdninstagram.com/v/t51.29350-15/461966076_490465820479968_6506700482532372999_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=1-7&_nc_sid=18de74&_nc_ohc=bw52wqNAQikQ7kNvgHDrIsx&_nc_oc=AdgM8fjNWdMPgq-MFMxtzTCG-xNOopwjbnzpzS8QEc-y9CQo9tFz_VebRljdJ76vhkbz7dQ8DB95QvnFRDQpWthd&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AIyUfjf8RcAOviojcf8zfcK&oh=00_AYCxozQMmeMd2OVEuE9iqG3CfCLwtgO7omxFtWO1ty71Fw&oe=676A5F2A,2024-10-04T19:26:15+0000
17962888847804194,"🎥 Conheça Leonardo, cinegrafista, montador e editor de ""A Origem dos Pássaros"". 

No vídeo fala sobre sua experiência como professor voluntário no projeto Doces Flautistas e como essa vivência o inspirou a idealizar o documentário, que agora se torna realidade. 

🎬 #Cinegrafista #Editor #AOrigemDosPássaros #DocesFlautistas #Bastidores #LeiPauloGustavoSP #tudoviracultsp",VIDEO,https://instagram.fcgh68-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQPzT9iZ-BJ3cwAxF35oBcSuNshUoqFiONBgC-q9M_m0JdHLhIsptBhsnl40QMO6s1mYkVosBPwo83brcwqB0kmsdgZNFUR1pG9OiSg.mp4?efg=eyJ4cHZfYXNzZXRfaWQiOjgzNTk5NzcwNTM5NjUwMSwidmVuY29kZV90YWciOiJ4cHZfcHJvZ3Jlc3NpdmUuSU5TVEFHUkFNLkNMSVBTLkMzLjcyMC5kYXNoX2Jhc2VsaW5lXzFfdjEifQ&_nc_ht=instagram.fcgh68-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=AdhA0rY5UumXO4CjG9J4SuowMPjRkcMPgNB4SoHc3s8W88miwCHuFqKIkT8F8W_EEgUj4HN7jwtU-fpgb1mKus5w&vs=1e38f32fac24c800&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC83RjQ5NTVEQjdEQ0JDQzZCRjExNTA3NDdCMjgyMEI5NV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dPYldoaHNQOVBDTmd5Z0VBRGNoM0cxUVAtc3VicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJqqEm6S8lfwCFQIoAkMzLBdAUD3S8an75xgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&ccb=9-4&oh=00_AYDi5c1dun0RqkD0OPJLjbrnJzkUGHHBO_5nuC1PcYTOfg&oe=67666B5A&_nc_sid=1d576d,https://www.instagram.com/reel/DAo06UpgNIA/,https://scontent.cdninstagram.com/v/t51.29350-15/461800516_897800508378334_7366997800147790848_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=kEcj-qSBRoMQ7kNvgH3xO7L&_nc_oc=Adh4rp3cSeHc3D5CyeMsUCpkncLupDlJBNhxLo_y8TGfKuoNDa02arLCnxNZ7up9WBdwPKz8HAkkTeiB3XzWqh0y&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AIyUfjf8RcAOviojcf8zfcK&oh=00_AYCvlevswK00nioytv0HGUs22KuF7aXGouNVuQi8x3VMug&oe=676A4BFD,2024-10-02T22:07:24+0000
17956022546821596,"Registro do último sábado 28/09 em Araras.
Que show maravilhoso do @rodrigozanc e o quinteto @tertuoficial 

fotos: @leoleoleomenezes",CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/461443230_1665492320688203_686054904139561962_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_ohc=SuRqflb0_g0Q7kNvgEh3naZ&_nc_oc=AdhrW7cP_UrX23GbX3g_hcFqKyynV5xR9t6obvemtb-qeyYBg9svAUvU_0c8vTD_B8hQVn3ZtyocHv_0WxZCMuJx&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AIyUfjf8RcAOviojcf8zfcK&oh=00_AYDqGiyzjMda7tIaeaJFIzUgeIjhy9A28L92-hEMrp0Y2w&oe=676A7F0B,https://www.instagram.com/p/DAjU8SEJ4BH/,,2024-09-30T18:51:06+0000
18132671698366505,"🎥 Conheça Victor, Produtor Executivo e Assistente de Direção de ""A Origem dos Pássaros"". 

Victor também foi voluntário do projeto Doces Flautistas, e está entusiasmado por compartilhar essa história com todos. 

No vídeo ele fala um pouco sobre o encantamento das crianças diantes das câmeras e da ideia de serem projetadas numa tela de cinema. 🎬

#ProdutorExecutivo #AssistenteDeDireção #AOrigemDosPássaros #DocesFlautistas #Bastidores #LeiPauloGustavoSP #tudoviracultsp",VIDEO,https://instagram.fcgh68-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQPQLFRfr3GWKD361q4FOmEJynZxa31hO_rLnHvQn33jZ-iHfCKg4uWelKbW86LCSU3jtpK3n2BNsos2knFeOba9m0ovPteuBxgd7eU.mp4?efg=eyJ4cHZfYXNzZXRfaWQiOjEyMDkxNTg1NjAzMDU3NzIsInZlbmNvZGVfdGFnIjoieHB2X3Byb2dyZXNzaXZlLklOU1RBR1JBTS5DTElQUy5DMy43MjAuZGFzaF9iYXNlbGluZV8xX3YxIn0&_nc_ht=instagram.fcgh68-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Adjcf5wOcWfA27G1NhxhroIyu_ag7Uq7Z7PGH02LxweUcHHC1xHYUxQQezuC8seuj7R8GOf4l-cSHvxNQN4FLEAv&vs=db941b1b075135a5&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC80MjQ4NEIyM0NBNjMyMTcxQTVDRjNGNEY4QTdDMzE4MV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dQUlZoQnV3Y1VSYlFyY0RBRXY4eHh3YkVmWnNicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJtjJtqel7qUEFQIoAkMzLBdAUzYk3S8aoBgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&ccb=9-4&oh=00_AYB2a3id1op-AAlqYL_MeL1bnGHjWF3zSCsc0KD84nD4Tw&oe=676659B3&_nc_sid=1d576d,https://www.instagram.com/reel/DAjLi6spnsh/,https://scontent.cdninstagram.com/v/t51.29350-15/461312249_1047618959947270_3276403967932042613_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=_wd6-W_NE_MQ7kNvgGA3EQH&_nc_oc=AdimfNcSMmu8gVQcXdy_Cf9VWTu4_jUrBV1SdnCoWR4vugWgM-7OEU3NdVdddJ79VJtv8FQ_SJO8PoS7RqHIwcM5&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AIyUfjf8RcAOviojcf8zfcK&oh=00_AYBd0AypRm9VrRYEIIsvzl-MSvhfHmiP_fpnVRdBCSs9jw&oe=676A5CCD,2024-09-30T17:30:22+0000
17874638637175079,"🎥 Conheça Verônica, a diretora de ""A Origem dos Pássaros"". 

No vídeo ela compartilha um pouco de seu processo na criação do documentário, explorando quase 20 anos de arquivos e ouvindo todos os personagens envolvidos. 

Cada detalhe encontrado ajudou a construir uma narrativa autêntica e emocionante. Fique atento para ver o resultado desse trabalho. 🎬
 
#DiretoraEmFoco #AOrigemDosPássaros #Documentário #Bastidores #LeiPauloGustavoSP #tudoviracultsp",VIDEO,https://instagram.fcgh68-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQO3E4tKob4AAfKGr8Ruul76kPwIomvuf7BHfYPC0SN3misoMMvzVFxceeVeYawpCktSREnGP27oMdr4Mj6VIjbtnTqqLMPA6kYW3eA.mp4?efg=eyJ4cHZfYXNzZXRfaWQiOjUxNzc4MjU3MDgzNzU4NiwidmVuY29kZV90YWciOiJ4cHZfcHJvZ3Jlc3NpdmUuSU5TVEFHUkFNLkNMSVBTLkMzLjcyMC5kYXNoX2Jhc2VsaW5lXzFfdjEifQ&_nc_ht=instagram.fcgh68-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=AdjkS74OuvbY0OvptFE6auuS3Bz3pcVVaXPKd55ZaRP1XGJ0nu5BMB5h_XooxjCOP3v421wRp0J2ynZv32pietwN&vs=b791e15856bf0058&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC82ODQyMDQwQUY0RDM4NjU1NkEyQTRDOEQ1MTMxNzVBQV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dJby1neHZXRXRtN3JYNEZBRktUTGhtZ0piTWpicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJqSZpeP0uusBFQIoAkMzLBdAUmj1wo9cKRgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&ccb=9-4&oh=00_AYAcTXUpqFQbPRabUuClimXoG_KWTH608x9m5mAGBBu4kw&oe=676675A9&_nc_sid=1d576d,https://www.instagram.com/reel/DAcBBG7gMmq/,https://scontent.cdninstagram.com/v/t51.29350-15/461312624_540047311939120_221555467935757372_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ccb=1-7&_nc_sid=18de74&_nc_ohc=fp4waiPe8CwQ7kNvgFgqcPL&_nc_oc=AdiYlq6JMhLL8K3lAolTm6VykbjJLQkZGJ16pLx4Q8zVuMMVCcqDql4hhK_VwgFOL7uZAjwDQ9lKM0NHfLOIAU1c&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AIyUfjf8RcAOviojcf8zfcK&oh=00_AYD3fcMffNgDpUxK_WUsZVvWIIj7uYX6NdlAHEIpdiNQzg&oe=676A4FA7,2024-09-27T22:43:00+0000
18049447360820064,"🎬✨ A Origem dos Pássaros está em produção a todo vapor, e queremos destacar a equipe incrível que trouxe essa história à vida! 🎥🎶

Cada membro da equipe foi convidado pela Aponte Produtora por ter uma conexão especial com o projeto:

📸 Leonardo (cinegrafista e montador) e Victor (produtor e assistente de direção) foram professores voluntários do Doces Flautistas e vivenciaram o dia-a-dia dos alunos e professores a alguns anos atrás. 🎓

🎞️ Nossa diretora Verônica mergulhou nos arquivos de quase 20 anos do projeto, conhecendo cada detalhe da história. 📚

🎧 Marcelo, nosso diretor de som, Pippo, o designer, e Maju, nossa diretora de fotografia, já acompanhavam com carinho as apresentações dos Doces Flautistas em São Carlos. 💖

Juntos, eles capturaram a essência e a magia desse projeto incrível. Fiquem ligados para a estreia! 🌟 

#DocesFlautistas #Documentário #EquipeAponte #AOrigemDosPássaros #LeiPauloGustavoSP #tudoviracultsp",CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/461346475_1947158555709114_5919855193685852151_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_ohc=_ZS_ZwAUzucQ7kNvgEe1kMp&_nc_oc=AdiRmkjuMlnrN89yyK4aEvxMur8lwBnaO5-m-FZzkRX9Zku5aGh0ccnQX7MQDDysNnPMn9duCJ7LEMkBfYJ225gD&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AIyUfjf8RcAOviojcf8zfcK&oh=00_AYCLszPyvK8Eb4sZWk7B0yGoLdX_ondAAW8Kr5zgrTUthA&oe=676A6E54,https://www.instagram.com/p/DAZFX5SBiVc/,,2024-09-26T19:22:40+0000
18462751885021122,"🎶 Conheça o Doces Flautistas! 

Há quase 20 anos, esse projeto social transforma vidas através da música no bairro Cidade Aracy. Atualmente na EMEB Arthur Natalino Deriggi, oferecem aulas gratuitas de canto coral, violão, flauta doce e musicalização para crianças a partir dos 8 anos de idade. 🎸🎶

O professor Matheus Ferreira é o coração do projeto e coordena todas as atividades, prezando pela prática musical baseada em métodos ativos e também promovendo apresentações frequentes dos alunos. 🌟👏

Acompanhe o desenvolvimento do documentário ""A origem dos pássaros"" produzido pela @aponteprodutora e que contará um pouco da história desse projeto incrível! ✨

#DocesFlautistas #MúsicaParaTodos #EducaçãoMusical #AOrigemDosPássaros #LeiPauloGustavo2024 #Cultura #Documentário #musica #LeiPauloGustavoSP #tudoviracultsp",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/461311878_1245843973091258_1242668315678555058_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=1-7&_nc_sid=18de74&_nc_ohc=0aUchMfzlfYQ7kNvgGjnoex&_nc_oc=Adh6PvAKIexsPLzRto4gtk-j5iYI21XXzdTa-kQUcm2ZYoLQJPnvj6PhY_y5XEhibm_ehwvlfn3Whptg60Dk-bw5&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AIyUfjf8RcAOviojcf8zfcK&oh=00_AYCpcaQhZfXhC_ZJwqN2SLTmJcuHom0jglfxFohQf8bmwA&oe=676A4BC4,https://www.instagram.com/p/DAUPKGZg52O/,,2024-09-24T22:11:57+0000
18010150622385611,"🎶 Na última sexta-feira (20/09), o grupo Marfim fez uma apresentação emocionante no Centro Suzuki de São Carlos! Foi uma noite cheia de música, alegria e muita troca, em que celebramos e trouxemos visibilidade para compositores e compositoras LGBTQIA+ na música erudita de concerto, com a presença especial de familiares e amigos que vieram prestigiar esse momento único. Gratidão a todos que fizeram parte dessa celebração de arte e cultura! 💛✨

Confira alguns cliques desse dia incrível e reviva com a gente os melhores momentos! 📸

#tudoviracultsp #leipaulogustavosp #musica #cultura #arte #apresentacao #familiaeamigos #centrosuzuki #saocarlos #grupomusical #musicaaovivo #eventocultural #musicos #cello #piano #violoncelo",CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/461286210_551747647290010_6779431136498828807_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=1-7&_nc_sid=18de74&_nc_ohc=1eCns16yVjIQ7kNvgGALOQp&_nc_oc=Adguv3C1wjn9JDzEIZ0dw3a-k6IDwJ60-G8qAKLsqKSWbovJ1kJCTeBCiaLoKtGhP93Yei2pQ8vwcMMuyHgVdTzT&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AIyUfjf8RcAOviojcf8zfcK&oh=00_AYDVGDHLkzNK58-YcIxHpv4b5irj1xZZVHr52OpmFhlDUQ&oe=676A77E6,https://www.instagram.com/p/DARmuI8hP8J/,,2024-09-23T21:40:08+0000
17878189002137631,"🎥✨ Um pouco dos bastidores do documentário ""A Origem dos Pássaros""! 

Estamos muito animados em compartilhar um pouco do nosso processo de criação. 

Nossa equipe está fazendo tudo acontecer pra contar a história do projeto @doces.flautistas e como a música traz satisfação para a vida das crianças. 

Mal podemos esperar pra ver tudo pronto! 🎶🕊️

#MakingOf #DocesFlautistas #MúsicaParaTodos #LeiPauloGustavoSP #tudoviracultsp",VIDEO,https://instagram.fcgh68-1.fna.fbcdn.net/o1/v/t16/f2/m86/AQOIPEOSGGImBkEwHxggwtCwhpBV0f5V72-xhkbx4zJyi9_VGWngBQ-Us9sX-6OBmQz_CrdlxUSuJbB36WVlPj_j6c3_GtXnZeK9UDY.mp4?efg=eyJ4cHZfYXNzZXRfaWQiOjUxMjEyNzU3ODI3MTg0MCwidmVuY29kZV90YWciOiJ4cHZfcHJvZ3Jlc3NpdmUuSU5TVEFHUkFNLkNMSVBTLkMzLjcyMC5kYXNoX2Jhc2VsaW5lXzFfdjEifQ&_nc_ht=instagram.fcgh68-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=AdjtRO89vUAO-NUCt7aG0Rsrd0oWodbe0ZwKifR_UjR7qWVTTHowJw3VFPWqlkcMiGmyT91L0vBA6VSW_3S4SdDX&vs=b90f2e7cf4b2c2f5&_nc_vs=HBksFQIYUmlnX3hwdl9yZWVsc19wZXJtYW5lbnRfc3JfcHJvZC9BMjQ1OTUxRDZDNDQ1OUI2QzE3MTA3NzZEMzY1QjE4NV92aWRlb19kYXNoaW5pdC5tcDQVAALIAQAVAhg6cGFzc3Rocm91Z2hfZXZlcnN0b3JlL0dLcDFlaHVKbXBhWnhxNGZBQnRCQkZzRUlLTVNicV9FQUFBRhUCAsgBACgAGAAbAogHdXNlX29pbAExEnByb2dyZXNzaXZlX3JlY2lwZQExFQAAJsDBj-bf8egBFQIoAkMzLBdASPXCj1wo9hgSZGFzaF9iYXNlbGluZV8xX3YxEQB1_gcA&ccb=9-4&oh=00_AYBr2H7MrU2E_3rYdswVX6drJO-VL7OblAn318rTpmBp3w&oe=67667B5A&_nc_sid=1d576d,https://www.instagram.com/reel/DAMM6aWJmzL/,https://scontent.cdninstagram.com/v/t51.29350-15/460302511_884782013080811_2757997892118497634_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=1-7&_nc_sid=18de74&_nc_ohc=zd2HauA9SJgQ7kNvgEOPC1H&_nc_oc=Adh8tYwdmVoztKngZiDoLlH2lEv6GVb0RTAfoWNNhpCyPYesGNVdzALpJJGtu5P-N5dQ8VxTNZ6P4stN7zOD8q7f&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AIyUfjf8RcAOviojcf8zfcK&oh=00_AYCkMTxVIu_jODb-X6q2qEkG-9DRY5J7SbPSqPC13cl4Qg&oe=676A76DA,2024-09-21T19:18:48+0000
18059706208732475,"🎬✨ Dando vida ao documentário A Origem dos Pássaros! 📽️🎶

Aqui está um pouco dos bastidores do nosso trabalho! Cada clique e cada cena são frutos da confiança e carinho que a equipe de audiovisual construiu com as crianças e professores do projeto @doces.flautistas 💖🤝

Nossa equipe não apenas capturou momentos incríveis, mas também conseguiu se conectar com a história do projeto, criando laços de amizade e respeito que enriqueceram ainda mais a produção. 🌟🎵

Fiquem ligados para ver como essa história de música e dedicação se transformou em um documentário emocionante! 🎥💫 

Fotos: @o.pippoo

#MakingOf #DocesFlautistas #ConexõesReais #MúsicaParaTodos #Bastidores #AOrigemDosPássaros #LeiPauloGustavoSP #tudoviracultsp",CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/459874866_8638627832854731_3822827906086356188_n.heic?stp=dst-jpg_e35_tt6&_nc_cat=110&ccb=1-7&_nc_sid=18de74&_nc_ohc=GE8ul7R0pZEQ7kNvgEfse4S&_nc_oc=Adj8EXo4msGeK-SXcx90FpTWi6tQWTCj61f3aQ8hMcicf4Sn1zX9IT1TGFYjD8JNCIq3vgN0yT4KELjuykE_P_zb&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AIyUfjf8RcAOviojcf8zfcK&oh=00_AYC1Ovz1nehB3XXtABDNrB0Vr0kuO5vDvtgoepJwJ7vxUg&oe=676A5380,https://www.instagram.com/p/DACPMWBARbI/,,2024-09-17T22:25:56+0000
18060289765617599,"Primeiro ensaio do projeto “Entre o Piche e a Piçarra” com Rodrigo Zanc e o Quinteto Tertú, acompanhados pelo talentoso arranjador Neymar Dias. Uma nova jornada musical está apenas começando! Sigam o @rodrigozanc e o @tertuoficial e fiquem atentos para as próximas novidades! 🎶 

📸 @leoleoleomenezes 

#EntreOPicheEAPiçarra #RodrigoZanc #QuintetoTertú #NeymarDias #Música #musicapopular #musicacaipira #quintetodecordas #musicadecamara #chambermusic #violino #viola #cello",CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/452520727_8049947681766331_2565360639457175436_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=1-7&_nc_sid=18de74&_nc_ohc=UpxD9AYF9cIQ7kNvgEtW11J&_nc_oc=AdgOaO5IFcG_VTsQQ4q9XqQRKW0hlPQlgvtXonNit9RXGApNfft3WLvkLNsK-_-PEmfp08Rh7JXqShyXhVegqq57&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AIyUfjf8RcAOviojcf8zfcK&oh=00_AYC5BLY3BxYwF5ApVpShO_QXiZP93Sm9S-qV6vDt1Vrmsg&oe=676A61B2,https://www.instagram.com/p/C9zkStRuDO9/,,2024-07-24T12:38:54+0000
17856733755123996,"É com muita alegria que compartilhamos essa conquista: nosso projeto de documentário sobre o projeto @doces.flautistas foi aprovado no edital da Lei Paulo Gustavo de 2024! 🎉🎬 

É uma honra poder contar com esse incentivo à cultura para dar vida a essa história tão especial.

Em breve, mais novidades sobre esse documentário que promete emocionar e inspirar.

#DocesFlautistas #LeiPauloGustavo2024 #Cultura #Documentário #musica",IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/440843818_1869860303450938_2377932317963081783_n.webp?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=1-7&_nc_sid=18de74&_nc_ohc=CPiG12wYifAQ7kNvgHgBpQ6&_nc_oc=AdgEiJtx7Fr-T8Vb6uy31HKUqHpY6HX1yQCRrDFqZJV4APCtlk9ek19-B2Vq5nYI_37o1ieswEERCnDSPiNiGafL&_nc_zt=23&_nc_ht=scontent.cdninstagram.com&edm=ANo9K5cEAAAA&_nc_gid=AIyUfjf8RcAOviojcf8zfcK&oh=00_AYDCsNYycHf3dEuVI1R-bST-CSmWxXraNAegXsNDE33Kjw&oe=676A7A8A,https://www.instagram.com/p/C6T_YvhgezO/,,2024-04-28T16:45:47+0000
